Latitude,Longitude,Sample Date,Total Alkalinity,Electrical Conductance,Dissolved Reactive Phosphorus
-33.329167,26.0775,2015-06-24,16.67738007367186,525.3573394174587,23.78522370624326
-32.043333,27.822778,2014-07-07,13.503766390847671,242.4275512325143,15.085610841294805
-33.731111,24.618333,2012-10-04,12.766433814503545,391.5592762967095,20.136364483609785
-32.043333,27.822778,2014-06-02,15.376009961944408,238.75848348917717,16.494566911948414
-33.731111,24.618333,2013-05-23,20.219932831237717,512.953921060381,20.57223604454091
-32.043333,27.822778,2014-10-27,15.97347814171927,225.51419639681146,20.729317070191627
-31.903056,25.482222,2014-05-19,18.42326001878064,511.42367064293046,25.822521599363846
-32.579167,27.366667,2012-03-05,14.34528888604177,198.18167816659206,14.77948614377666
-32.802778,27.856389,2014-05-05,14.057082941632745,206.55029250920472,16.47155205299674
-32.99163889,27.64002778,2011-06-02,11.152114426425975,238.2100722824989,13.783166803108351
-32.99163889,27.64002778,2011-01-14,12.648996856400185,169.11345678884678,14.465974267157947
-32.99163889,27.64002778,2014-10-30,13.159428127534733,251.3644531928453,16.387638907865497
-34.096389,24.439167,2011-10-12,20.310106994954783,487.61105207910776,11.524266193463264
-33.18536111,27.39075,2015-11-18,14.721773139905142,209.1893592469285,21.03277599092876
-32.99163889,27.64002778,2015-07-30,14.715253803117765,255.66713221342735,23.038098524165612
-32.00055556,28.58166667,2014-10-29,13.223777327778373,163.82983738802824,17.668315782788966
-32.043333,27.822778,2014-02-04,13.678484959829234,177.76266917283925,21.741669040662938
-33.771111,25.386667,2014-12-04,15.496522019006076,399.7477972465927,24.497653663753983
-32.579167,27.366667,2012-05-29,13.34403031576544,256.149173592929,16.323409643150825
-33.329167,26.0775,2015-10-06,18.093872570515725,510.3034474157313,25.95493900711264
-33.18536111,27.39075,2013-10-21,14.943391299208033,221.2192690745162,22.440608865394523
-32.579167,27.366667,2014-07-07,12.867562878694525,270.529730528787,12.689742768784296
-32.99163889,27.64002778,2015-09-28,14.30981893014992,263.5468898755227,20.63221778913423
-34.096389,24.439167,2013-02-26,30.779002026904482,400.98876499153164,13.308781865675703
-34.096389,24.439167,2011-11-08,21.188198371903873,380.00440621141036,22.77231064005445
-32.99163889,27.64002778,2011-06-30,13.380090472008252,235.09346434522527,10.915544168419952
-32.99163889,27.64002778,2011-02-10,13.246798654782408,170.0868249897478,14.94870127858353
-32.00055556,28.58166667,2013-05-08,10.99705011539124,136.34618902078125,12.523896814712028
-32.99163889,27.64002778,2014-05-05,15.239829052603497,235.58227437498235,14.500928681693248
-33.731111,24.618333,2014-02-26,13.499731853862597,382.46041868240496,20.564197279849264
-31.903056,25.482222,2011-03-08,17.679914923542132,435.5483878055471,28.493511954526834
-33.202778,24.235556,2011-05-30,17.48832143595745,651.6617361343945,33.72187060058248
-32.99163889,27.64002778,2015-02-13,14.232356397425972,177.97279121715744,20.44013375495399
-32.515278,28.015556,2015-04-22,14.10418134355256,238.31548512351145,21.20170726527547
-34.096389,24.439167,2013-03-26,30.999385666479814,407.4579956228576,15.796219397212091
-32.08639,25.57556,2013-12-06,16.285269613245646,388.10595736602147,29.07046071229984
-31.905,25.43,2014-04-29,18.56112716303948,508.6757287079776,24.00081172482603
-32.043333,27.822778,2011-04-11,15.336441102526024,187.89245311288465,14.897641015265462
-32.043333,27.822778,2012-11-19,17.090940443209078,251.37285842587835,17.949984021137617
-32.605278,25.885,2014-02-28,16.70404390631102,522.7401410983327,18.398885186945442
-33.001667,25.161389,2014-01-29,12.936799944685667,466.49960404189545,36.27963898372143
-33.18536111,27.39075,2015-01-16,15.352404283163999,150.00956625964147,25.72675288055607
-32.99163889,27.64002778,2011-05-06,10.435410164773668,217.31934253585118,13.996101516262545
-32.08639,25.57556,2014-08-15,17.56639619669434,578.143352602518,23.494270740909553
-32.605278,25.885,2013-05-28,19.407046889670614,644.6887280976777,24.04580275459463
-33.731111,24.618333,2015-04-09,17.2922404063062,402.30390003435076,22.675137761397906
-32.99163889,27.64002778,2013-12-05,15.463965783844369,222.96301114799064,27.79544922310066
-32.08639,25.57556,2012-11-08,17.823322841813088,443.30970315131316,21.489033269212545
-32.99163889,27.64002778,2015-01-16,14.026095691809484,167.19523769385722,20.746040898713233
-32.579167,27.366667,2011-03-09,16.295156659069765,219.93432705642718,16.27645218559786
-32.802778,27.856389,2014-10-02,15.885150792853619,284.7411307400438,17.379381086102715
-32.99163889,27.64002778,2013-03-07,14.136779807692468,205.2976287037821,15.751274463974632
-32.99163889,27.64002778,2012-04-05,13.617226530388248,192.48664669196262,15.319309838251701
-32.99163889,27.64002778,2012-07-26,12.866167909949867,236.09308286085937,14.558349717098645
-32.605278,25.885,2014-11-06,14.926561183108038,627.1981362613246,30.900272149982715
-32.605278,25.885,2014-01-30,16.637444608451904,530.7338612379624,18.122902075042415
-32.605278,25.885,2012-08-16,16.00480200766833,740.0375185304443,24.9938083510679
-34.096389,24.439167,2014-02-05,31.27895490909809,352.87117246216184,14.484740289203481
-32.99163889,27.64002778,2014-02-07,14.239853538272962,169.81527147151343,15.071300216113876
-33.094444,25.012778,2014-10-08,16.51787443047186,691.7565963172516,28.057308963806403
-32.043333,27.822778,2011-05-09,14.070493973673274,216.83404740742833,11.28148390066566
-34.096389,24.439167,2015-09-16,18.38886352888068,403.0732918190071,18.280964610083487
-33.001667,25.161389,2015-02-05,13.180495561466733,418.7223099170607,31.071543882240967
-32.605278,25.885,2013-07-15,16.38728699722859,700.0179752270889,26.099120166485903
-32.043333,27.822778,2012-06-04,16.210917672529437,257.87240942722974,15.696208262922543
-32.515278,28.015556,2014-01-13,12.720398528523983,167.06545634362644,18.8046023710739
-32.99163889,27.64002778,2013-05-30,15.656570906215109,245.3140360405288,16.54628974164378
-32.08639,25.57556,2015-04-09,15.755291468939166,360.33213032851705,34.248063750511044
-33.731111,24.618333,2014-04-24,17.731106267562573,386.1904333208661,22.840324078049395
-32.00055556,28.58166667,2014-04-09,12.475575514305126,147.75261428640974,14.751840754724757
-32.08639,25.57556,2015-05-08,16.469735490383922,530.2986283501548,30.439956710517098
-32.605278,25.885,2013-11-08,16.894957439191476,683.2461194613428,22.245759156246535
-33.731111,24.618333,2015-03-08,13.285773806960222,366.73194576821044,18.55196188003032
-32.99163889,27.64002778,2014-05-27,14.913692213471421,231.51113011425096,16.698043199644694
-32.515278,28.015556,2011-06-06,13.074561904320474,232.5115075134864,13.621937958704052
-32.605278,25.885,2013-06-19,15.537383689723477,632.6833114491544,29.008348041094578
-32.043333,27.822778,2013-10-21,15.596770785207,245.1757984765905,23.09357730401157
-31.905,25.43,2013-09-10,19.79333298897381,637.6658509245375,24.06971803921141
-32.99163889,27.64002778,2012-01-24,10.967685417082084,166.24019479016778,13.41707595599898
-32.043333,27.822778,2014-04-07,16.92522937169929,198.16723366608764,16.64124310316931
-32.00055556,28.58166667,2011-07-06,13.00676194188043,169.53404344768893,11.55443453698149
-33.18536111,27.39075,2015-09-28,13.964912870058667,240.28444022945285,22.65739776141209
-32.605278,25.885,2013-09-10,15.972458235273056,738.4335001469931,22.318916416154014
-31.905,25.43,2013-08-14,18.15243716207919,621.6931900588746,27.52928869838406
-33.18536111,27.39075,2014-07-22,16.86041729082727,249.32757139112957,33.198877661329576
-32.043333,27.822778,2012-05-07,12.675459112586665,191.76672668359953,14.688589630987359
-32.08639,25.57556,2012-07-19,15.736504308681763,482.07619053313823,25.526061866629092
-33.001667,25.161389,2014-09-17,15.369887008689503,658.7320549263462,26.78651945803763
-31.905,25.43,2011-07-06,16.890819107594005,580.031313118141,26.355655840154753
-32.08639,25.57556,2013-03-05,14.029168947249259,274.9027013399126,22.986467782700238
-33.18536111,27.39075,2015-10-29,13.657303646955892,193.60349323672895,24.612041392584878
-32.08639,25.57556,2012-12-03,16.132873426399236,427.77792751215054,20.661167508387308
-32.99163889,27.64002778,2012-05-31,10.559449075145233,236.90009007571942,20.575598515952382
-31.905,25.43,2013-07-17,18.070750669596418,651.6325003620916,31.373141787301975
-31.903056,25.482222,2012-04-25,18.947130192711032,487.4994890698671,24.248135779795174
-34.096389,24.439167,2014-03-25,28.45613373178243,431.0465000677634,13.15776622828024
-33.094444,25.012778,2015-07-23,11.66945186357023,606.1700212368195,28.687250943678034
-32.802778,27.856389,2015-06-01,13.080688845353652,236.92534376217475,22.890186822023438
-34.096389,24.439167,2015-11-12,18.78428193110163,395.5955980622778,16.82758236586412
-32.99163889,27.64002778,2015-11-18,17.977670738605187,258.6154587202053,30.763015722459908
-32.08639,25.57556,2011-03-10,14.820378538800805,401.5393770869875,35.25319757075029
-33.329167,26.0775,2015-07-22,14.188757369194418,512.0251525441024,25.33779843553904
-33.731111,24.618333,2012-07-26,14.565767024321067,421.94786484495387,19.972725224481916
-32.605278,25.885,2012-12-03,14.262623720653833,592.3096523454585,35.78377253758965
-33.094444,25.012778,2015-05-28,15.422710001381873,514.2447814416328,42.8055490666728
-34.0325,24.196389,2011-11-08,27.07062657905811,539.294287730059,11.191694908774844
-32.515278,28.015556,2014-05-14,14.070337318410965,233.92677629795952,14.893080807390833
-33.18536111,27.39075,2012-09-20,15.501299624911955,206.21576597928788,15.150472941211252
-33.329167,26.0775,2014-05-28,18.035281510587584,528.4711954483051,20.328524347371303
-33.731111,24.618333,2015-05-07,21.443837923897046,430.982976898601,24.145015662515856
-31.905,25.43,2012-03-12,16.52844339906837,428.2139071584931,23.62212870906569
-32.761111,26.629444,2014-04-22,14.451904774388435,261.80027139158625,23.767307390574437
-32.761111,26.629444,2014-05-26,16.62249787270898,278.9399109516355,20.106819802264553
-32.802778,27.856389,2015-08-24,12.859423009759015,231.98275218101173,19.26386271894832
-32.99163889,27.64002778,2011-11-24,16.122945435973794,242.8831370932215,22.120631576705968
-32.579167,27.366667,2014-05-27,13.033046801987895,236.260383704642,18.42315962467914
-32.802778,27.856389,2014-10-30,14.123857638730074,267.27826420221174,17.45715533043383
-32.99163889,27.64002778,2012-11-15,14.484007708710758,228.13037323425414,11.868258723508239
-32.515278,28.015556,2013-05-08,14.451891301391782,197.67112594095136,17.417455348572116
-32.605278,25.885,2013-10-10,16.820376572251,725.0077887851447,22.683256658206375
-32.579167,27.366667,2014-03-04,13.710865009106605,175.03677121149923,15.787778451203142
-32.515278,28.015556,2011-01-19,12.733325695167435,181.05410989184057,12.462932199998596
-32.515278,28.015556,2014-04-10,13.823010926863274,208.92421135245274,16.307726151000917
-34.096389,24.439167,2014-01-07,58.07635108574094,342.24551875672677,31.273360994705676
-33.18536111,27.39075,2012-06-28,13.214773395418414,226.00922067312408,12.611420306798518
-33.771111,25.386667,2013-11-08,20.74655199680568,474.72489703201836,31.642873223857507
-34.096389,24.439167,2011-03-09,33.086885159047014,380.01950671077316,11.47472766235444
-31.903056,25.482222,2012-12-03,16.92963781981472,508.59535852907743,24.464536309279374
-31.905,25.43,2013-10-07,20.638482933952968,682.4301258751638,23.058881774376523
-33.506389,26.744722,2015-10-06,15.600452176481877,221.75562928727825,23.895815242774965
-33.731111,24.618333,2013-03-27,13.589462197735404,384.9753753840799,22.651590737148396
-32.173889,27.3725,2013-04-04,15.176613729820584,201.04792847695902,16.651900665562856
-33.771111,25.386667,2013-12-06,17.098185115191676,577.3905890475545,18.506918963638714
-33.001667,25.161389,2015-07-23,14.856752714779537,685.4863672175425,17.417253855407253
-32.579167,27.366667,2011-02-07,14.169975831800553,154.07326003487873,15.934061711756147
-33.18536111,27.39075,2014-07-10,16.344466602913897,239.40678495308035,26.09323476011601
-32.802778,27.856389,2014-09-04,14.480947703763626,273.0950591361743,18.029244917370516
-32.713889,26.296667,2013-01-31,16.627565400467798,411.29752389719016,24.620233468104196
-32.802778,27.856389,2015-05-04,12.268450816266288,198.9599078417148,24.6133669610682
-32.99163889,27.64002778,2014-09-04,15.131016740621309,270.73670255285856,16.94141730245268
-31.905,25.43,2013-03-04,15.004729808143392,394.6136376437538,30.307857472083153
-33.001667,25.161389,2014-01-09,12.612738896075804,430.2949582451086,13.534656780961022
-32.99163889,27.64002778,2015-12-16,12.688397006060368,179.90037912422957,32.26320097009008
-33.329167,26.0775,2011-05-06,14.3670500154637,358.4745970727434,12.29777913511851
-33.771111,25.386667,2015-05-27,14.50043050722674,442.1154864479678,33.10778320685413
-32.605278,25.885,2012-11-06,16.14821791605091,634.0225020777799,32.58523863101553
-33.18536111,27.39075,2012-12-04,10.397017298039318,153.72781161622592,22.329105123726716
-33.18536111,27.39075,2012-11-15,12.632712283542228,214.33869064287305,18.475951042337414
-32.043333,27.822778,2015-07-13,15.780605220452308,254.47781599972882,18.067395348834467
-32.00055556,28.58166667,2011-01-19,12.036542790187985,125.75380140145454,12.150591383561549
-33.506389,26.744722,2015-06-24,13.470636171647266,229.73912506646803,20.657483141406455
-33.731111,24.618333,2012-06-21,11.817224372437138,363.6405944487309,15.05295425020568
-32.515278,28.015556,2012-02-22,15.9265065191471,173.82944092927013,13.833592998375133
-34.096389,24.439167,2014-04-23,29.387841075307833,398.5439584454046,13.757016750491568
-32.515278,28.015556,2014-12-01,13.082808703516802,194.62003767125103,20.0667589668167
-32.99163889,27.64002778,2014-01-16,15.215284136780227,172.82427814418517,17.54088310115218
-33.202778,24.235556,2011-09-12,16.899927822447257,689.3203698449623,35.71384262681178
-31.905,25.43,2015-12-28,17.32053048481278,569.5981836289112,16.28770877044769
-33.23778,26.99472,2012-11-08,17.790843941791195,246.23253993786324,21.307951506071667
-31.905,25.43,2014-05-19,19.0595486663504,516.4768146862555,27.52256297364235
-33.506389,26.744722,2015-08-18,13.102952059621675,221.30865764445755,20.339387916378964
-33.771111,25.386667,2012-12-06,14.537092201512149,401.064014744338,34.54614504858798
-33.18536111,27.39075,2014-09-04,14.019160150460248,229.26291982804426,23.254126426403015
-32.043333,27.822778,2015-09-28,16.06020348706292,248.165423671997,21.392683077343825
-33.001667,25.161389,2015-01-08,11.10665478253892,471.0100996802674,26.94365172208898
-33.23778,26.99472,2013-03-27,14.099708647727613,223.19603065447797,21.09337707592792
